file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/Jockey-I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-56,PLE,0.9999572038650513,rnd-1_family-56#LINE/Penelope,LINE/Penelope,4.7729696e-07,1.6531116e-05,2.5589392e-05,6.353978e-17,1.5782826e-09,4.865495e-21,2.4568158e-07,0.9999572,1.2401402e-15,3.109599e-08,1.4822692e-09,2.0524363e-08,1.0665493e-17,3.226842e-08,1.0794604e-07,1.1377471e-08,2.5107016e-07,8.481714e-10,5.227247e-10,2.2204414e-11,3.026772e-09,1.4528234e-09,1.3259512e-12,1.5656846e-08,7.506593e-13,3.185676e-14,6.0976045e-13,4.803025e-18,5.286519e-08,4.377787e-06,1.1141478e-07,5.393355e-06,6.5955355e-06,1.5903001e-10,3.943584e-06,2.7213648e-06,1.3313589e-06,6.0495046e-07,1.19048345e-05,3.6665606e-06,8.4718255e-10,1.1956638e-07,8.2468745e-08,2.559995e-09,9.2209984e-07,1.4559456e-12,3.011868e-10,2.8889474e-07,1.8870996e-20,6.2226865e-17,1.2927827e-18,1.2631644e-21,2.4568158e-07
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-94,PLE,1.0,rnd-1_family-94#LINE/Penelope,LINE/Penelope,4.355307e-12,2.4345817e-10,4.7673202e-12,1.5252352e-32,3.7456e-18,2.2847684e-35,3.6708778e-14,1.0,4.7875044e-23,8.063782e-16,1.1263257e-16,3.8445084e-14,1.19039365e-26,1.5793737e-13,2.1639186e-12,6.1319817e-16,1.9918758e-12,3.007621e-17,1.554749e-16,3.975457e-20,8.649624e-16,2.4818177e-18,1.8514239e-23,5.447056e-16,4.9391466e-19,5.8988447e-24,8.765857e-22,6.650521e-30,3.860885e-14,2.155014e-10,1.08801036e-13,2.834562e-13,2.752589e-11,3.5038332e-19,8.706044e-13,1.3848196e-13,3.5438754e-14,1.2539404e-16,1.2482826e-12,2.1829188e-14,1.4853996e-21,1.8190588e-16,6.222207e-15,1.2068955e-18,2.4427418e-12,3.3591867e-25,1.4121992e-18,3.4097743e-15,4.4951284e-38,1.5048514e-32,2.0377906e-34,1.5163804e-38,3.6708778e-14
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-68,LINE/Dualen,0.38786882162094116,rnd-1_family-68#Unknown,Unknown,0.13568348,0.37644395,0.4533488,1.52751e-07,0.0015403188,3.121609e-10,0.023727784,0.009255611,3.830746e-12,0.0009038057,0.0025696203,0.030416463,6.427746e-08,0.005852957,0.000103434395,0.006637015,0.0075052325,0.0066147842,0.013513966,0.043407075,0.0009308217,0.0002396798,2.1242655e-10,0.00010033144,2.0434982e-06,3.0211675e-05,9.409545e-06,0.01684656,0.17666927,0.190726,0.0039864504,0.00052182574,0.004540435,2.480218e-11,0.037232332,0.0049475934,0.00018669601,0.00025857906,0.0030087535,0.0004102554,0.00011078559,3.9533534e-06,0.00071280176,0.0003825277,0.017602123,0.38786882,1.0406969e-11,0.0006235397,2.8315003e-10,6.4745166e-08,8.570834e-08,2.0143367e-09,0.023727784
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-93,LINE/CR1,0.9594458341598511,rnd-1_family-93#LINE/CR1,LINE/CR1,0.022958854,0.012828736,0.9637725,1.5867982e-09,2.9643092e-05,1.2192393e-10,9.397655e-05,0.00031626987,5.746684e-10,0.00087795773,0.0001810832,0.00013210253,1.6898151e-10,0.002646946,0.015790548,1.1439605e-05,0.00084093417,0.00044180438,6.191746e-05,0.0008194322,0.00015621577,8.040497e-06,8.246826e-09,0.0009839021,9.2221285e-07,5.552677e-06,4.9262116e-08,4.2954944e-13,0.0002617653,0.0089843515,0.0003463302,0.0031030676,0.00013321973,1.3864082e-09,1.5901116e-05,1.1129276e-06,0.95944583,4.420864e-06,0.0011707351,6.60699e-05,1.4736621e-05,1.4088773e-09,0.0030161578,9.360482e-07,3.9446832e-07,6.235252e-11,8.505908e-13,3.6086258e-05,3.0423208e-15,1.5431194e-09,4.3661928e-11,1.3749776e-14,9.397655e-05
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-88,LINE/CR1,0.9970130324363708,rnd-1_family-88#LINE/CR1,LINE/CR1,8.8970824e-05,3.825051e-07,0.9999101,2.980317e-18,1.4477509e-09,7.945974e-20,4.4935268e-07,1.5147376e-09,6.386685e-15,2.5695648e-08,4.3959236e-09,6.608412e-08,4.0241845e-15,6.907065e-07,8.5218104e-05,3.846704e-09,2.3614334e-06,4.7903903e-08,1.0573872e-08,1.8537779e-07,2.3435893e-09,2.4300406e-09,1.629439e-14,3.4304023e-07,8.769092e-09,1.1926576e-10,1.4502879e-13,5.887439e-19,1.950869e-09,3.5575414e-07,8.7158645e-09,6.4518173e-09,9.632432e-09,1.164236e-15,3.3982253e-06,1.0612777e-05,0.99701303,2.3101396e-08,5.5953067e-05,0.0012327215,7.618998e-07,9.097088e-10,0.0015901475,3.1813352e-06,1.052829e-07,5.630219e-12,1.0564355e-11,9.280415e-08,2.265046e-26,6.2617996e-19,2.354126e-18,1.1353141e-23,4.4935268e-07
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-101,DNA/MULE,0.6703721880912781,rnd-1_family-101#LINE/CR1,LINE/CR1,0.9518018,0.025017528,0.022661302,1.7358839e-07,4.801544e-05,5.142935e-09,0.00031198584,0.00015917272,5.0598246e-08,0.09689363,0.002571899,0.006540048,0.00019282142,0.6703722,0.15796112,0.0003573615,0.00089795276,4.6677207e-05,0.011296246,7.09192e-05,0.0012052155,0.0011293741,4.7388103e-06,0.0021590046,6.806939e-05,3.1007419e-06,3.1430794e-05,6.6897177e-10,1.5896092e-05,0.009408469,7.2978866e-05,0.0107088415,0.0048113395,1.3030977e-09,0.004729631,6.0130824e-05,0.00493707,0.00076155894,0.0014287323,0.0013294433,9.9089284e-08,1.139103e-05,0.009346361,2.1775115e-05,1.2224661e-05,7.643419e-12,1.4408688e-13,2.2884024e-05,1.5988921e-12,1.2726207e-07,4.6324452e-08,2.87601e-13,0.00031198584
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-60,LINE/RTE,1.0,rnd-1_family-60#LINE/RTE-BovB,LINE/RTE-BovB,1.8341527e-15,1.0085345e-13,1.0,3.7081284e-31,3.4684684e-23,1.803828e-39,1.7158993e-20,1.1523765e-23,0.0,1.4492915e-19,4.6597247e-18,1.8289237e-15,3.5869356e-34,4.3574094e-20,1.8035134e-20,2.026492e-20,6.83355e-20,5.0933633e-25,2.5827944e-19,5.227321e-22,5.643654e-23,3.721574e-22,1.1488614e-34,1.4748739e-20,1.0257728e-30,2.1960263e-31,2.2568882e-36,2.5711642e-27,1.2680451e-18,9.892538e-14,1.436795e-19,1.1928348e-18,1.925463e-15,8.4e-44,6.957331e-16,1.3907227e-13,2.2028735e-11,1.9867872e-09,2.1663409e-10,1.0,2.8553431e-12,1.442071e-17,7.214152e-13,7.7185746e-13,2.7605218e-21,2.493e-22,2.3817148e-30,1.5910272e-12,4.6213e-41,8.6902017e-32,2.839108e-31,1.284385e-39,1.7158993e-20
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-80,LINE/CR1,0.9999997615814209,rnd-1_family-80#LINE/CR1,LINE/CR1,2.2869917e-09,2.372716e-10,1.0,5.3593428e-21,5.5508163e-12,1.36419e-25,8.590257e-12,1.2508114e-16,2.0490763e-28,1.6672212e-12,8.886692e-13,1.1937385e-12,1.7075488e-24,7.014211e-10,1.147339e-09,1.379251e-13,9.776266e-11,2.0039984e-13,6.3531437e-12,3.0447647e-10,1.0562955e-12,4.9387816e-12,7.1154686e-23,1.9556372e-11,4.7497753e-21,2.626253e-18,5.842961e-24,2.532239e-20,2.0815576e-13,1.7856054e-10,1.3064664e-14,3.3801743e-11,2.468808e-11,2.2028676e-26,1.2210524e-10,6.6255877e-12,0.99999976,3.3154934e-11,9.516403e-08,2.3623035e-09,9.6948324e-11,1.6971576e-12,7.915481e-08,1.2414782e-11,8.509191e-16,1.3905345e-16,2.4752317e-22,2.0149653e-10,1.6149355e-30,1.5888127e-21,3.770529e-21,1.0908736e-27,8.590257e-12
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-21,LTR/Gypsy,0.911171555519104,rnd-1_family-21#Unknown,Unknown,0.0017460387,0.9880189,0.009501019,8.806613e-09,1.8720168e-07,2.8180151e-11,0.00057027885,0.0001636095,2.0262977e-11,2.7610227e-05,0.0011019752,7.556834e-05,3.2006375e-09,0.00023144872,0.0001192295,9.452464e-06,8.637982e-05,7.2984208e-06,3.8564598e-05,9.558287e-06,1.7974648e-05,7.2387656e-06,1.8627715e-09,1.3074453e-05,7.546521e-09,6.5109015e-07,1.4453837e-09,7.2544384e-12,3.9134808e-05,0.91117156,0.0028589002,0.07161201,0.002337313,7.376843e-11,0.0008805116,8.063612e-05,0.0021576085,0.0030297,0.00020152063,0.00091718824,5.8523706e-09,5.568935e-06,0.000327162,8.878314e-06,0.0018018418,1.9014938e-10,1.8148685e-13,9.039675e-05,2.4441755e-13,8.482101e-09,3.236727e-10,5.9430943e-13,0.00057027885
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-120,LTR/Gypsy,0.9996229410171509,rnd-1_family-120#Unknown,Unknown,6.133805e-07,0.99997985,1.9416057e-05,1.08711656e-16,4.1279596e-10,8.0997e-21,1.9112859e-08,1.6543805e-07,6.620499e-21,1.6633364e-10,5.4612603e-10,3.7860718e-07,2.1959016e-17,1.522783e-07,4.8728474e-08,3.708801e-11,2.0830804e-08,9.991997e-14,1.2081958e-08,4.4163705e-12,9.5753044e-11,1.5449247e-13,4.2975216e-21,3.6495585e-12,1.3290119e-13,1.8208434e-15,4.6858793e-18,6.971271e-17,0.00030087444,0.99962294,1.6812071e-05,2.2704946e-05,1.6410284e-05,2.7204474e-14,1.5028658e-07,2.4243028e-11,1.8212462e-05,1.2647093e-15,2.4124347e-07,1.6755734e-11,1.7017745e-15,4.755457e-17,7.867188e-07,2.9047923e-16,2.5234101e-08,1.4014063e-16,4.3957405e-20,7.05241e-11,4.997438e-23,1.087104e-16,1.2091886e-21,3.6752122e-24,1.9112859e-08
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-37,LINE/CR1,0.9007999897003174,rnd-1_family-37#LINE/CR1,LINE/CR1,0.06715406,0.00461332,0.9274707,1.264425e-06,2.053969e-05,1.2391266e-07,0.00026927466,0.00046713892,3.6842778e-06,0.0004954738,0.0014000889,0.00040576074,1.679323e-07,0.002323481,0.04785377,8.299861e-05,0.0058665257,8.7760614e-05,0.0036027154,0.0015762473,0.00013935435,0.00036640055,7.0196904e-07,0.0028617487,2.902403e-06,8.772062e-05,2.3633112e-07,2.8788905e-10,0.0002476408,0.003562958,0.0001339229,0.00021488687,0.00045390427,7.352448e-09,0.0036329438,0.00012716331,0.9008,0.00042822285,0.010195493,0.0018455181,0.0007185177,1.8765322e-05,0.0070671495,0.0005162255,0.00049991085,1.1730754e-06,5.4185447e-09,0.0016196433,5.5673036e-11,1.0054864e-06,2.5847785e-07,4.05182e-10,0.00026927466
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-40,LTR/Gypsy,0.5041280388832092,rnd-1_family-40#Unknown,Unknown,0.18065868,0.6587081,0.11076084,0.000466507,0.0028537554,5.4536704e-06,0.012254525,0.034186404,0.000105658204,0.050641857,0.030807288,0.013475454,0.00028204077,0.008287926,0.008402625,0.018530104,0.012080656,0.003946856,0.005291056,0.003848985,0.001119338,0.008467348,0.00011759652,0.0053151976,0.0015046897,0.00820824,0.00030750834,2.3897426e-05,0.06586023,0.50412804,0.047148142,0.027199835,0.0123235695,0.0020482661,0.011780842,0.0037283998,0.0013974915,0.0060184724,0.055945236,0.00757573,9.69827e-05,0.00015424348,0.0016304391,0.00039765445,0.004083288,0.00012526017,1.280876e-07,0.017826667,3.2070159e-06,0.000428338,1.820713e-05,1.675483e-05,0.012254525
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-70,LINE/CR1,1.0,rnd-1_family-70#LINE/CR1,LINE/CR1,1.9603003e-11,6.3052794e-14,1.0,5.168538e-22,2.0929909e-15,9.517216e-28,1.2846329e-15,1.246613e-19,1.3432035e-26,2.5603523e-15,5.3670303e-18,1.5982108e-15,4.4611763e-22,1.5061731e-11,4.426887e-12,4.1344025e-16,5.853379e-14,9.0332543e-17,2.5192926e-15,4.8213644e-14,7.46447e-18,1.0904787e-17,6.5087625e-26,4.0564006e-16,2.7313585e-17,7.70268e-26,1.8895888e-27,4.3809258e-26,4.1562213e-17,6.292791e-14,8.0252095e-18,4.0831703e-17,3.4467458e-17,4.9332002e-27,2.2297434e-17,5.1015173e-18,1.0,7.4543135e-15,3.5013503e-12,1.3768465e-11,1.9684082e-11,7.567706e-18,8.844404e-11,2.1774695e-16,3.3246483e-20,1.5416209e-23,1.2677152e-24,5.8773006e-18,9.016733e-34,5.1672606e-22,1.2767096e-25,4.4579515e-29,1.2846329e-15
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-127,DNA/MULE,0.44011610746383667,rnd-1_family-127#LTR/Gypsy,LTR/Gypsy,0.89820534,0.09790752,0.00028185238,9.8856405e-18,6.026361e-07,6.4622232e-18,0.0036043986,1.9202311e-07,1.27876994e-17,0.0015190217,0.02806836,0.03086224,1.3971044e-12,0.4401161,0.28094402,0.00018167269,0.07903048,0.00077945355,0.0016829695,0.0005987299,0.0012011043,0.009649309,1.4773388e-10,0.023446446,6.5344574e-10,0.00012541111,3.2045774e-10,9.086694e-13,1.2118222e-06,0.0955657,0.00012401612,0.0021396424,7.695535e-05,1.6066928e-14,0.00015369855,1.822958e-07,7.63337e-05,1.2617688e-06,4.4021603e-05,6.902669e-07,6.064455e-15,4.0753605e-11,9.235453e-07,9.224665e-10,1.0582119e-06,9.306247e-16,9.7312145e-20,3.6814813e-06,2.2397427e-26,1.8700557e-19,9.698635e-18,4.7954534e-25,0.0036043986
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-23,SINE/tRNA,1.0,rnd-1_family-23#Unknown,Unknown,4.07442e-29,2.1294277e-27,2.4895012e-38,1.0,3.6940343e-33,7.838059e-21,1.0998459e-28,0.0,0.0,1.1784696e-38,1.5758609e-37,4.0553082e-29,0.0,9.1406817e-32,0.0,1.668202e-39,2.2596546e-34,5.58e-43,9.948646e-32,1.2e-43,1.197e-41,0.0,4.3788e-41,1.5080446e-38,7e-45,0.0,0.0,6.764e-41,2.1540305e-37,2.1294212e-27,6.2591097e-35,0.0,6.4774896e-33,0.0,4.64582e-39,3e-45,0.0,5.546e-42,2.0243592e-38,5e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560408e-28,1.0,0.0,0.0,1.0998459e-28
../flatworms-repeatmodler-results/dicrocoelium_dendriticum-families.fa,rnd-1_family-41,LINE/CR1,0.9988164901733398,rnd-1_family-41#LINE/CR1-Zenon,LINE/CR1-Zenon,1.0786518e-08,5.376238e-09,1.0,3.5463728e-17,3.2554823e-10,1.0269409e-23,4.1640202e-08,1.2827973e-10,1.6086073e-22,4.3990295e-10,8.806768e-12,8.832775e-12,2.5839892e-22,1.774794e-10,9.406078e-09,2.250732e-11,3.959725e-10,3.6541334e-12,7.615083e-12,9.47127e-12,3.671825e-11,1.0763889e-10,1.8159946e-18,1.6183867e-10,3.4029107e-19,2.6274051e-15,3.8744022e-20,4.8913153e-21,3.672423e-10,2.4077023e-09,1.12350046e-10,3.7050263e-10,2.1184405e-09,1.5884384e-19,2.7080487e-06,2.214078e-08,0.9988165,4.566007e-07,5.279469e-05,2.765756e-06,2.0020725e-05,1.2503219e-10,0.00026597027,9.70269e-09,4.119088e-09,5.199247e-08,1.7372032e-12,0.000838802,2.2290515e-24,3.352929e-17,1.9344196e-18,1.2688784e-23,4.1640202e-08
