file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/Jockey-I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-81,DNA/hAT,0.2874370217323303,rnd-1_family-81#Unknown,Unknown,0.5149426,0.45313004,0.0061012185,2.0091878e-07,8.863339e-05,1.2972811e-07,0.025682582,5.471564e-05,3.402705e-09,0.101859465,1.4717559e-05,0.28743702,1.6343824e-05,0.0035441576,0.012316576,0.0010992216,0.028201554,8.9021545e-05,0.07906411,7.615254e-06,0.00057601766,0.00012711096,1.3863805e-08,0.0005108395,7.814204e-05,6.351406e-07,7.159787e-08,1.4472422e-11,1.7829081e-05,0.040601008,2.4502531e-05,0.4117487,0.0007379625,6.722303e-10,7.2081993e-06,1.2404822e-08,0.0059506176,7.553587e-08,1.920965e-06,3.7709382e-05,1.8365784e-09,1.4683621e-09,9.497549e-05,8.30588e-06,3.3803602e-07,1.8102968e-14,3.7208657e-16,5.1848e-08,1.618754e-13,2.0091828e-07,3.340483e-13,8.387295e-17,0.025682582
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-5,LTR/Gypsy,0.430909126996994,rnd-1_family-5#Unknown,Unknown,0.14787914,0.5734758,0.19278312,0.0740637,0.0040089367,0.001323117,0.0057383077,0.00072777853,7.084576e-08,0.0032731248,0.006105469,0.0057513597,4.4580087e-05,0.061946385,0.009164136,8.031834e-05,0.02742036,0.00014814721,0.013965192,0.0017712316,0.00022401904,0.0016846947,5.070416e-06,0.014811783,0.00017367303,0.0013007428,8.199044e-06,6.5988536e-07,0.007478033,0.43090913,0.0010520342,0.004386048,0.12964433,6.1917453e-06,0.16760845,0.0031365564,0.005398015,0.0036366337,0.0008551984,0.0073991604,3.0990932e-06,0.0005533347,0.0036898393,3.667149e-05,0.00027210684,5.7565995e-07,5.8145995e-09,0.00019349568,1.3565996e-05,0.037929017,0.033277504,0.0028436156,0.0057383077
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-105,DNA/Kolobok,0.40638524293899536,rnd-1_family-105#LINE/RTE-BovB,LINE/RTE-BovB,0.8597817,0.048479527,0.015900683,2.0185095e-10,2.0267242e-05,3.939707e-10,0.07511485,0.00070208375,8.330118e-07,0.04441891,0.00047671935,0.009243398,4.6527352e-06,0.07280557,0.08600103,0.40638524,0.16653508,0.0017224624,0.001211037,0.0003408851,0.0023031821,0.03287656,0.00018987559,0.030394716,0.00192535,0.0012350356,0.0017120105,1.0919276e-10,0.009607019,0.0135000255,0.0015715905,0.0124898655,0.011307761,3.266375e-06,0.002882955,0.0020591135,0.0015165845,0.00026330622,0.00093693536,0.0033853732,6.58734e-07,0.00038412536,0.0028552485,0.0015054484,9.232346e-05,5.557382e-10,2.0995731e-11,1.8611605e-05,1.3269405e-14,1.8744763e-10,1.43858475e-11,4.2059366e-15,0.07511485
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-74,LINE/CR1,0.9999997615814209,rnd-1_family-74#LINE/CR1,LINE/CR1,1.7921465e-07,2.6990448e-09,0.99999976,8.787618e-22,8.8438187e-13,5.2735657e-25,3.4422074e-10,4.0641449e-13,1.2843361e-19,1.18741015e-11,7.468468e-14,1.2067759e-12,1.7104221e-22,4.185656e-09,1.7475203e-07,1.9412639e-13,1.2349569e-10,4.7826207e-13,1.4842965e-13,1.1919672e-10,1.005529e-13,8.699905e-14,2.0768324e-21,2.0097611e-11,1.3276692e-15,6.8658402e-18,4.538331e-21,1.5540914e-24,6.96713e-11,2.480315e-09,1.9965034e-12,1.07203725e-10,3.985843e-11,4.7057436e-20,3.6873716e-12,1.492228e-11,0.99999976,1.0535048e-10,1.8671335e-08,7.696185e-09,3.44078e-08,7.677164e-14,4.014325e-08,4.025559e-11,2.0972512e-14,4.2462448e-19,8.893218e-19,1.274011e-11,7.904106e-31,8.588673e-22,1.9894318e-23,9.622017e-29,3.4422074e-10
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-49,DNA/TcMar,0.27995333075523376,rnd-1_family-49#Unknown,Unknown,0.47021842,0.430292,0.047389325,8.363596e-06,0.00022544451,4.65162e-06,0.025472911,0.026387958,9.737345e-07,0.27995333,0.0013057976,0.055180542,4.860372e-05,0.013590163,0.0065558357,0.009161558,0.08616539,0.0017983045,0.0019503235,9.022226e-05,0.011267608,0.0008319261,1.3824082e-05,0.0007536325,0.0014517478,8.702457e-06,9.086972e-05,3.3262857e-08,0.006785396,0.23729604,0.012262435,0.158326,0.015577073,4.505381e-05,0.017005183,0.0010141178,0.004444371,0.0018294222,0.00323104,0.005251056,2.6967564e-06,0.00020435467,0.012472703,0.0003797886,0.0010461078,6.275596e-08,2.5288058e-10,0.0005084281,2.1799909e-09,8.358478e-06,2.8838907e-09,5.3985403e-11,0.025472911
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-71,LTR/Gypsy,0.8204177021980286,rnd-1_family-71#Unknown,Unknown,0.0413646,0.9303203,0.0107703125,0.0014687083,3.3496894e-05,4.376531e-06,0.0060236277,0.010012765,1.8742331e-06,0.0046376875,0.002481676,0.0028065934,2.1978816e-05,0.004160272,0.0019198679,0.00036811858,0.0146144545,0.00021489787,0.0011746477,0.0002136006,0.0063652555,0.00035123006,1.1281618e-07,0.00081252254,7.367738e-05,0.0011430028,4.9988216e-06,5.895859e-09,0.0097034965,0.8204177,0.0036807633,0.07431696,0.021556271,0.00064510107,0.002486827,0.0024778312,0.0004512444,0.001917808,0.0005137915,0.0008080447,5.745446e-06,0.0007323673,0.00020168856,0.00010700725,0.0005273062,4.07498e-07,8.8518824e-11,0.000540243,3.9491246e-05,0.0013753762,5.2845582e-05,9.952912e-07,0.0060236277
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-55,LINE/RTE,1.0,rnd-1_family-55#Unknown,Unknown,4.9595435e-13,3.072309e-14,1.0,1.9529375e-22,9.361598e-19,6.56577e-31,1.0779554e-14,1.9691168e-16,1.3592244e-32,1.247207e-15,6.4910604e-18,5.185154e-14,4.210783e-25,1.6246799e-15,4.39686e-13,3.4057468e-17,1.0942427e-15,4.284637e-18,1.5883208e-17,5.784448e-17,1.159645e-16,2.6535719e-17,9.07503e-28,1.8955843e-16,3.476134e-20,2.399198e-23,4.487978e-28,1.2770449e-25,1.0210956e-18,3.0314286e-14,8.1728455e-18,2.327756e-17,3.7633057e-16,4.9739398e-29,9.365355e-10,1.2784032e-10,3.8380107e-10,4.4261044e-12,4.1438658e-11,1.0,1.641913e-13,4.747079e-15,5.6377743e-13,2.425466e-09,1.671002e-16,1.1964318e-16,6.8358056e-19,1.1949154e-12,1.8192449e-31,1.1803194e-24,1.9411337e-22,5.229305e-29,1.0779554e-14
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-52,PLE,0.9704324007034302,rnd-1_family-52#Unknown,Unknown,0.00041098232,0.017035069,0.012098846,2.563381e-14,4.5553045e-07,3.2868836e-19,2.222845e-05,0.9704324,2.6528122e-16,4.6323075e-05,1.8708701e-07,3.7779428e-05,2.3325187e-12,3.1301568e-06,2.6106588e-06,0.0003011075,1.5136645e-05,9.3165085e-08,1.0547292e-06,2.4064626e-08,4.9850367e-08,1.941106e-06,2.243615e-10,1.5431971e-06,1.0066776e-09,1.1960789e-12,4.0034395e-10,4.4208543e-14,9.314489e-05,0.0031928194,1.2592898e-05,0.010306764,0.0034296028,1.4467965e-07,0.0002550765,9.264665e-07,0.00041527845,2.3242549e-06,0.00039366062,0.009902589,1.1910431e-07,1.6679141e-05,0.0010991287,4.704516e-07,1.0827297e-06,8.396862e-09,1.3453597e-07,1.1367354e-05,1.3574176e-18,2.5554637e-14,7.661442e-17,1.2014705e-18,2.222845e-05
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-87,LTR/Gypsy,1.0,rnd-1_family-87#LTR/Gypsy,LTR/Gypsy,1.5015173e-13,1.0,8.1555376e-16,2.8690763e-36,2.5593524e-23,5.014e-42,7.6686664e-17,2.090458e-18,1.3952706e-29,3.8910853e-19,4.3919494e-21,2.1462561e-19,3.639028e-35,2.1834932e-18,1.5014682e-13,3.4258073e-21,2.8687342e-19,1.8242397e-23,5.861791e-19,1.4483538e-23,1.3159241e-20,8.993522e-22,1.717273e-25,1.7959792e-22,2.2431373e-28,1.232435e-26,1.218249e-18,3.8390615e-30,3.3938756e-13,1.0,9.938545e-16,3.8893222e-14,6.039281e-14,4.92585e-13,7.852299e-16,5.314534e-22,1.2136885e-17,1.19562705e-20,1.25450534e-17,4.6075912e-18,8.223674e-32,2.091464e-26,1.0152392e-18,3.0691527e-26,1.0413612e-21,6.5895403e-37,2.2450146e-31,5.5129152e-21,3e-45,9.142102e-39,2.8599342e-36,2.4e-44,7.6686664e-17
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-26,LTR/Copia,0.3114994466304779,rnd-1_family-26#LINE/RTE-BovB,LINE/RTE-BovB,0.13558598,0.573252,0.10148557,3.340383e-05,0.00027936872,1.5673314e-07,0.022775244,0.15662669,0.009961464,0.035920594,0.0036203233,0.014846227,0.0002997206,0.014706907,0.024167297,0.0018080439,0.02457873,0.0028565878,0.0050081126,0.0015617484,0.0010994767,0.0014591991,6.2293743e-06,0.0012458833,4.2974923e-05,0.00069710985,0.0016607858,3.3717342e-08,0.0013896443,0.21551763,0.007429358,0.024195764,0.31149945,0.013220214,0.014350312,0.0048473873,0.036875095,0.00033844652,0.007210108,0.014635658,5.835789e-05,0.00071882585,0.017525386,0.0015705556,0.0026408753,2.2380468e-06,1.0692521e-05,0.00070163334,2.5238261e-08,3.265051e-05,7.216097e-07,6.4737278e-09,0.022775244
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-19,DNA/Maverick,0.33339953422546387,rnd-1_family-19#Unknown,Unknown,0.5214129,0.24194121,0.025732042,5.0715117e-09,0.00014764468,9.7870025e-11,0.2033468,0.006095853,0.0013236167,0.0103514725,0.00037373585,0.0039322632,2.8580223e-07,0.02346563,0.33339953,0.0009090572,0.0048044794,0.010894011,0.008599861,3.117465e-05,0.014042522,0.00896854,0.0010666632,0.09638439,0.002325181,3.236628e-05,0.0018317285,8.414205e-10,0.00052047306,0.08089336,0.0051887557,0.0034421328,0.14861922,0.0032772734,0.006962411,0.011171918,0.00052876305,0.00037356003,0.0001250594,0.0028153306,4.036245e-07,0.00036234036,0.0024756535,0.0004616451,0.0004225367,3.6354555e-10,2.6947491e-05,5.4701327e-06,1.5273501e-12,1.457899e-09,3.6095138e-09,2.5718897e-12,0.2033468
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-18,PLE,1.0,rnd-1_family-18#LINE/Penelope,LINE/Penelope,9.993718e-14,3.5057686e-15,1.3833832e-14,1.2928823e-30,2.7111204e-19,7.318678e-36,6.088229e-17,1.0,5.723195e-20,1.0024171e-17,1.6156988e-22,1.309529e-18,2.5420494e-26,6.0404646e-16,9.922043e-14,3.2791063e-19,1.0035654e-16,2.7722383e-20,3.1266034e-21,3.5071e-27,3.1059696e-19,8.881675e-24,2.8460456e-28,6.9857155e-22,3.4796092e-19,4.5020578e-33,2.4999314e-24,2.2089904e-35,7.8425707e-19,3.3162092e-15,8.3292984e-20,7.4227085e-18,1.8121616e-16,5.2796412e-20,5.7673758e-15,6.948137e-15,1.4847478e-16,6.7927384e-19,6.029713e-17,1.905e-16,4.285085e-22,1.7493803e-16,1.3639262e-17,2.5071083e-21,5.166981e-16,8.508226e-31,1.3083818e-17,4.6106975e-21,4.7481373e-38,1.2928749e-30,7.400783e-36,7.122185e-38,6.088229e-17
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-30,DNA/MULE,0.24202588200569153,rnd-1_family-30#DNA/Merlin,DNA/Merlin,0.67340016,0.30155712,0.011780651,6.3950676e-05,0.00041173407,0.0004904847,0.008325991,0.0039596437,1.0092233e-05,0.18485242,0.0039278907,0.017604725,0.0045127,0.24202588,0.03521239,0.0071952534,0.074044414,0.0019776514,0.030981114,0.0011579264,0.007803263,0.0035124265,0.00051100407,0.046627488,0.00963897,0.0003305993,0.0014840006,4.5828827e-08,0.0027486926,0.27010453,0.0005981508,0.0155146895,0.012179529,0.00041154394,0.001053774,0.00065406115,0.0005248191,0.00046525407,0.00036821372,0.0037375393,0.00024285715,0.0035067196,0.0006248414,8.9747875e-05,0.00012749774,1.0912599e-07,2.6526164e-08,0.00038519196,5.723859e-08,4.7373764e-05,1.649369e-05,2.5989197e-08,0.008325991
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-102,DNA/MULE,0.5472397208213806,rnd-1_family-102#LINE/CR1,LINE/CR1,0.89720005,0.0732354,0.0009219169,8.7948886e-13,1.3118791e-06,1.2589017e-12,0.028551785,8.9531095e-05,1.5166546e-13,0.00022220793,6.2520456e-05,3.670456e-05,6.8798864e-09,0.5472397,0.33960617,2.4962254e-05,0.0070772907,1.1964646e-05,0.0008474185,2.4226927e-06,0.00080444664,0.00014033043,8.855192e-12,0.00058863556,0.00052722695,7.889616e-06,5.3788246e-10,1.6687133e-16,1.6910342e-05,0.07118003,0.0011869998,0.00044728155,0.0004041723,2.319053e-11,0.0005653513,9.821998e-07,0.00014028273,8.450797e-07,1.2269557e-05,0.00016668075,1.3444734e-10,3.2364547e-08,3.3583834e-05,1.6405827e-06,2.072909e-07,1.3465435e-15,4.9289964e-18,4.1016538e-08,1.3311377e-21,1.3361015e-13,7.4587835e-13,3.480034e-19,0.028551785
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-62,LTR/Copia,0.29126036167144775,rnd-1_family-62#LINE/RTE-BovB,LINE/RTE-BovB,0.43558332,0.49448174,0.03237536,0.00042637132,1.4459598e-05,1.12357434e-07,0.034981016,0.002133614,4.049519e-06,0.0027049172,0.0009241619,0.008521581,3.7955822e-06,0.06975661,0.008181123,0.00018393506,0.26920834,0.00031021982,0.07233979,7.4987045e-05,0.0011436018,0.00010142583,7.179644e-08,0.0014693328,3.702257e-05,0.0006207329,1.6475209e-06,9.448612e-12,0.00057516334,0.15246968,0.00051438314,0.04954412,0.29126036,0.00011806217,0.016086843,0.0002534221,0.005056666,0.0001674283,0.00022617343,0.0054336996,1.785911e-06,0.0005368318,0.0016469359,0.0028649345,4.1146504e-06,6.728593e-11,3.667846e-10,9.652376e-05,5.3037365e-08,0.0004225525,3.7612551e-06,4.548064e-09,0.034981016
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-50,DNA/TcMar,0.06065042316913605,rnd-1_family-50#Unknown,Unknown,0.35111812,0.3380766,0.2210107,0.006629796,0.015337949,0.005035973,0.018224811,0.039593942,0.004971996,0.060650423,0.0137914475,0.034955833,0.007652247,0.024841338,0.018540697,0.023345143,0.0202457,0.005806377,0.04122041,0.005984224,0.014744074,0.013032123,0.009818217,0.029868305,0.010604425,0.0040764175,0.010790454,0.0011502914,0.03287632,0.16963527,0.009552753,0.02768528,0.093634255,0.004692693,0.022786392,0.009736733,0.031223504,0.013851752,0.01937333,0.040230677,0.014719069,0.010017169,0.027044442,0.021221768,0.004897272,0.0009267737,0.00050209416,0.0044797123,0.00052936457,0.0030666387,0.0026596226,0.00037416973,0.018224811
../flatworms-repeatmodler-results/schistosoma_mansoni-families.fa,rnd-1_family-21,DNA/CMC,0.3088345527648926,rnd-1_family-21#LTR/ERV1,LTR/ERV1,0.749207,0.21979474,0.0016843105,2.3943601e-05,0.0036866025,1.6442203e-07,0.020595875,0.00492573,8.1516504e-05,0.029754777,0.0016040043,0.030910343,1.7608594e-05,0.18582658,0.16228467,0.0029975546,0.30883455,7.287153e-05,0.00160268,0.003366881,0.008317215,0.005366947,1.5093954e-05,0.003973077,0.0012391498,8.6131795e-06,0.003014319,1.2327844e-13,6.3741674e-05,0.21294157,1.3054231e-06,0.0024085527,0.0043793325,2.445544e-07,7.5140806e-06,6.454263e-08,0.0015818598,7.919355e-08,3.6054442e-07,6.2630745e-05,3.7945263e-08,1.8191724e-08,3.1408854e-05,1.9816126e-08,3.158502e-07,1.426692e-14,1.4151612e-16,1.253762e-09,7.950412e-12,2.3940516e-05,3.0763894e-09,1.0433271e-13,0.020595875
