file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/Jockey-I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-8,LTR/Gypsy,0.6729289293289185,rnd-1_family-8#LINE/RTE-BovB,LINE/RTE-BovB,0.031158,0.8963431,0.019432614,4.2990045e-08,0.0006953919,1.241776e-09,0.050482847,0.0018880155,6.263217e-08,0.0005978019,0.0020657424,0.002313471,2.2476568e-08,0.014013769,0.0011350997,0.00044574248,0.007492101,0.0001112151,0.00047262968,0.00017220108,0.00092614547,0.0011360439,2.8238173e-07,0.00011274822,5.3602816e-06,0.0001502406,7.3783835e-06,6.1803074e-09,0.017967181,0.6729289,0.0023560247,0.18130453,0.021786077,3.5458493e-07,0.0016911488,0.000118156684,0.0066895676,0.0002801019,0.008608124,0.0002633689,2.0120423e-07,7.3914152e-06,0.0004722798,2.5691428e-05,0.00040649902,2.7390408e-05,1.8174607e-12,0.00084269367,2.3431082e-11,4.21585e-08,8.063098e-10,1.802628e-12,0.050482847
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-61,LINE/CR1,0.9988293051719666,rnd-1_family-61#LINE/CR1-Zenon,LINE/CR1-Zenon,5.3550616e-07,8.7877413e-07,0.99999857,2.4326272e-15,3.417762e-10,2.884041e-20,2.91286e-09,4.400232e-08,2.0588106e-15,4.240266e-08,1.5684326e-09,1.3724756e-08,2.7900607e-15,7.956881e-09,2.6465798e-07,8.966743e-10,1.89491e-07,2.5182267e-09,9.662598e-09,1.4576984e-10,1.889142e-10,1.3750232e-11,1.6155273e-15,1.1882744e-09,1.0901579e-09,5.4079337e-14,2.7215655e-14,4.2063297e-21,2.6802918e-10,8.1425134e-07,7.337178e-09,5.502976e-08,1.8879693e-09,2.4519094e-15,5.4360575e-11,1.6757647e-11,0.9988293,8.5745086e-08,5.1381276e-06,2.9768498e-06,1.5651219e-07,1.8646446e-13,0.0011607842,1.481434e-08,6.481733e-11,4.6813113e-16,4.342326e-15,7.000112e-08,2.5663302e-23,2.4326098e-15,1.7301424e-20,1.5796746e-23,2.91286e-09
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-15,LINE/L2,0.24606388807296753,rnd-1_family-15#Unknown,Unknown,0.014762452,0.37505224,0.5968246,7.207609e-09,4.2095937e-05,4.6442603e-10,0.008799407,0.0045188954,3.505473e-07,0.003266958,0.0005115948,0.0022217939,3.401778e-08,0.002826175,0.0015101716,0.0009903366,0.0008103167,0.00040849828,0.00051761547,9.1573296e-05,0.0001272074,0.00066881196,2.7355964e-05,0.0006352805,3.7843653e-05,6.5147233e-06,0.00010436637,3.5650647e-09,0.0037787014,0.25652894,0.00039058508,0.08548494,0.028706592,0.00016247465,0.004686478,0.0021757493,0.24318841,0.00032809656,0.0040417695,0.06668462,0.010687697,0.00016995943,0.24606389,0.018242553,4.804409e-05,1.8096588e-07,3.2554528e-06,0.00050391373,3.0100224e-11,6.968593e-09,2.0622706e-10,2.689041e-12,0.008799407
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-93,LTR/Pao,0.9908396005630493,rnd-1_family-93#Unknown,Unknown,0.005684899,0.9927858,0.0010631151,5.1522456e-08,2.7621323e-05,1.8651103e-10,0.00031473127,0.0001239064,3.688809e-11,0.00039575598,0.00014903567,6.354326e-05,5.5485316e-08,7.074149e-05,0.004594544,7.0121355e-06,0.00011104602,2.2770544e-06,0.00020288788,5.181474e-05,1.7039823e-05,5.369279e-06,6.4880595e-10,1.320697e-05,3.623166e-07,2.058457e-07,1.8032419e-10,5.53209e-17,2.3260812e-08,0.0018396687,7.007548e-05,0.9908396,3.650463e-05,5.2496184e-12,1.8170475e-05,1.2415527e-09,0.0010363073,1.6238911e-07,2.951652e-07,4.8355787e-06,5.5266465e-11,4.8399834e-12,3.0194033e-06,1.00277525e-07,1.4147604e-07,3.0049672e-16,9.388876e-17,8.183352e-08,4.3934845e-15,5.13008e-08,2.2164469e-10,6.0305713e-15,0.00031473127
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-24,LTR/Gypsy,0.35882654786109924,rnd-1_family-24#Unknown,Unknown,0.37479374,0.58693796,0.025271587,6.50272e-06,1.5160456e-05,4.5786112e-07,0.0033396787,0.0096326545,2.2499864e-06,0.027051918,0.20352483,0.06457183,9.5448395e-06,0.006799223,0.006951401,0.0015131887,0.013563269,0.0014668481,0.03348553,0.0024174715,0.004907812,0.0037178975,3.3905584e-07,0.002654359,3.4173022e-06,0.0021011168,1.8557781e-05,3.520492e-05,0.0013446336,0.35882655,0.18669266,0.0075407745,0.03253227,1.0855356e-06,0.014819263,0.0013376225,0.0024457206,0.0016744743,0.0022735505,0.00015195334,4.697136e-06,7.51956e-07,0.0004666831,0.00014320292,0.0009864441,8.193899e-07,6.0883312e-12,0.00096640264,4.105234e-09,6.0627644e-06,4.340495e-07,1.8013967e-09,0.0033396787
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-14,LINE/CR1,0.9865951538085938,rnd-1_family-14#LINE,LINE,5.0683926e-08,1.9366662e-09,1.0,4.943838e-20,6.383807e-13,1.0066425e-26,3.5602385e-10,6.7296774e-10,4.7262696e-20,2.357531e-12,5.7374475e-14,3.7523377e-11,8.784913e-22,3.782992e-12,5.0603983e-08,2.044097e-13,3.0223195e-11,4.460869e-14,3.163364e-13,2.994966e-14,2.5630004e-14,5.3033953e-15,4.7872706e-23,5.3659585e-12,2.3748125e-15,3.7731658e-18,3.2333068e-21,3.1247394e-24,1.0546542e-10,1.1510756e-09,1.9953168e-11,8.431494e-12,6.517405e-10,6.763136e-17,2.599629e-08,9.141548e-09,0.98659515,1.024637e-08,0.008625028,2.6319025e-05,0.0013044887,6.3893183e-13,0.0034486838,2.620328e-08,1.2875123e-10,1.0360912e-14,1.4187726e-10,2.8263102e-07,2.7942408e-28,4.9394182e-20,4.4184424e-23,1.170068e-26,3.5602385e-10
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-43,LTR/Gypsy,0.3863506317138672,rnd-1_family-43#LINE/RTE-BovB,LINE/RTE-BovB,0.05589859,0.6431284,0.2690247,0.0019687712,0.00081406726,1.1234979e-05,0.026711045,0.0024427422,3.9450993e-07,0.0076699494,0.0013942695,0.0029829068,4.2572702e-07,0.0040524025,0.00091518514,0.00011958202,0.008177132,0.00057071215,0.0009098557,0.00066394656,0.00021663317,0.00081920484,2.127534e-07,0.013805178,1.4435009e-06,0.0135989925,3.2665974e-07,2.3117431e-07,0.03711125,0.38635063,0.014316462,0.07791508,0.12725286,0.00018211773,0.018885946,0.0059075262,0.0014952598,0.020835545,0.018298324,0.013223709,0.0005824711,0.0039386624,0.0008816012,0.00023791872,0.00078013976,3.4890887e-05,1.5471828e-07,0.18392257,6.7112624e-06,0.0014163728,0.00051433826,3.1348864e-05,0.026711045
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-50,LTR/Gypsy,0.5300014615058899,rnd-1_family-50#Unknown,Unknown,0.24697483,0.6557938,0.018635973,0.0016615785,0.010503713,0.0027727925,0.043610107,0.019058846,0.0009882981,0.022578573,0.011332656,0.052366287,0.0013406744,0.021180313,0.013125547,0.004924374,0.04749897,0.005320919,0.04252346,0.004128113,0.0036303701,0.004485573,0.000121589954,0.009493645,0.0013736662,0.0004990354,0.00041688292,0.00063416286,0.0073106685,0.53000146,0.034422625,0.043184552,0.040410887,0.00046360012,0.005835313,0.0007863749,0.0026794446,0.0010606012,0.0015736656,0.0016590959,8.864765e-05,0.00012932885,0.0014586821,0.00059555564,0.0016133578,9.392893e-05,8.7489207e-07,0.0010611045,3.9619044e-05,0.0015634629,5.076317e-05,7.733496e-06,0.043610107
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-66,LTR/Gypsy,0.21123681962490082,rnd-1_family-66#Unknown,Unknown,0.36752364,0.44064355,0.0868952,0.001074439,0.009759262,0.000585585,0.06707051,0.025477046,0.0009708748,0.029367734,0.028989399,0.05894914,0.0050484734,0.027020428,0.019559188,0.038476925,0.033555195,0.009615411,0.020343652,0.0048997323,0.005977629,0.023574963,0.0039681247,0.043753415,0.005086051,0.0015636263,0.0074895797,0.00028495217,0.04742452,0.21123682,0.016793722,0.05168826,0.099637985,0.013862262,0.021750268,0.0033757286,0.009575091,0.0026756036,0.008056231,0.012913665,0.0015469802,0.0016501752,0.014470481,0.0020391785,0.0018852783,8.287102e-05,0.001196225,0.005677422,0.00010679509,0.0008531139,4.767866e-05,6.685142e-05,0.06707051
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-53,LTR/Copia,0.7059832811355591,rnd-1_family-53#Unknown,Unknown,0.023602342,0.97052985,0.0028627994,5.3725984e-07,8.495649e-05,3.3894654e-08,0.0028181444,0.00010135972,5.326697e-11,8.7617176e-05,0.00039198375,0.0012833765,1.1919025e-06,0.0019648033,0.0069191083,0.0001560242,0.009769742,1.2978811e-06,0.002797576,2.4577553e-06,0.00021951209,1.3868041e-06,4.2823864e-09,6.005624e-06,2.5308236e-07,9.319263e-10,4.007414e-11,4.9625437e-10,0.00029216654,0.19040018,0.0004117844,0.073442474,0.7059833,3.4421158e-10,0.000110889756,2.0317754e-07,0.002701404,5.9718936e-06,4.665451e-06,4.1232265e-06,5.336321e-09,4.83704e-08,1.5546593e-05,1.9361745e-05,5.359022e-07,2.0445163e-11,4.801038e-13,4.411422e-08,5.236951e-13,5.372341e-07,2.4981437e-11,2.6274845e-13,0.0028181444
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-62,DNA/Academ,0.23294895887374878,rnd-1_family-62#Unknown,Unknown,0.5205201,0.14845745,0.20213796,0.0005273931,0.0037864395,8.509993e-05,0.10582741,0.011959392,0.0066988193,0.034073316,0.0034423682,0.075354196,0.004223341,0.03545088,0.011162711,0.007865751,0.035011783,0.012364612,0.02397384,0.003948065,0.0055247946,0.008286097,0.0011855802,0.23294896,0.006989918,0.017893951,0.00078541023,3.452234e-05,0.017052602,0.075993806,0.014265138,0.014690607,0.024794642,0.0016606627,0.016834693,0.010233134,0.019464104,0.008344541,0.017884737,0.038738824,0.007254774,0.0015435091,0.012087855,0.023257002,0.005443452,0.00026197746,0.0015129982,0.039276373,7.722778e-06,0.00039236748,9.680911e-05,3.0493751e-05,0.10582741
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-44,LTR/Gypsy,0.17137959599494934,rnd-1_family-44#Unknown,Unknown,0.30004007,0.40815845,0.11922787,0.042684894,0.05858885,0.00163658,0.032410603,0.036972612,0.0002799543,0.0401972,0.019308913,0.03378521,0.001329337,0.01621482,0.007000025,0.07929915,0.01922678,0.008340432,0.010058045,0.006225871,0.011498857,0.0140915895,0.009385215,0.01269288,0.004783888,0.003238548,0.0027137783,0.0006495201,0.017204486,0.1713796,0.038748145,0.12960386,0.045785688,0.0054366863,0.025935436,0.0061532487,0.008177626,0.007171127,0.028994974,0.010231698,0.0018097835,0.004837255,0.00883919,0.003822948,0.0027242333,0.0003032553,5.7330817e-05,0.0101697715,0.003449302,0.037868183,0.0005738126,0.00079359487,0.032410603
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-82,LTR/Gypsy,0.3899073302745819,rnd-1_family-82#Unknown,Unknown,0.30079415,0.567804,0.06994323,0.0031203975,0.0034433121,0.0006378663,0.03383007,0.012586192,0.007840702,0.076059885,0.0176263,0.025798611,0.0058482466,0.021913901,0.02074211,0.030017057,0.02245607,0.011620579,0.029192604,0.004308457,0.004313023,0.012040739,0.0023417852,0.005216334,0.0013269337,0.0018965212,0.0074502323,0.0006247804,0.0015035957,0.38990733,0.025020123,0.11075949,0.040062685,0.00055074296,0.00582805,0.0035397774,0.0098663755,0.009690199,0.004716516,0.00992478,0.0003247397,0.0034679791,0.0069574476,0.010191338,0.003292757,1.8209168e-05,3.9666775e-06,0.0021210928,4.6534205e-05,0.0024728435,0.0005930684,7.951395e-06,0.03383007
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-30,LINE/CR1,0.9986870884895325,rnd-1_family-30#LINE/L2,LINE/L2,6.103529e-10,1.451306e-10,1.0,1.7245653e-23,5.5017526e-15,2.9639692e-29,1.5470421e-10,4.801367e-12,8.1363934e-24,6.7235666e-14,5.320212e-17,4.9821063e-13,1.4163561e-25,9.628021e-13,6.0758243e-10,2.9279788e-14,9.573269e-13,1.0184303e-15,1.0114738e-13,2.960874e-16,1.3977285e-14,3.6530964e-16,6.296856e-24,1.3875983e-13,1.2828064e-18,4.3176786e-20,6.7876457e-25,2.9105676e-25,3.9130754e-11,5.104722e-11,9.508786e-13,7.3320706e-13,5.3268542e-11,8.875273e-21,4.01759e-08,2.3891118e-09,0.9986871,1.9391773e-12,9.689784e-05,1.9552548e-05,0.0011402433,4.993407e-15,5.5493983e-05,7.1929634e-07,2.6865272e-11,6.9350037e-14,3.0012692e-12,2.5094475e-09,5.173311e-32,1.7149107e-23,9.654218e-26,3.832004e-30,1.5470421e-10
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-22,PLE,0.9999998807907104,rnd-1_family-22#LINE/Penelope,LINE/Penelope,1.3410244e-08,1.4007437e-08,4.7983093e-08,7.399892e-21,2.1244618e-12,3.215364e-25,1.5105888e-09,0.9999999,4.2047777e-16,5.383533e-11,1.2113561e-12,4.0057183e-11,9.241469e-18,3.118022e-10,7.990237e-09,2.4811069e-09,2.4018558e-09,3.5092088e-12,2.5467128e-12,1.8071448e-15,7.5186446e-12,7.439205e-12,1.7605883e-15,8.6254484e-12,1.0046509e-10,1.0121378e-19,2.9758446e-14,5.0370946e-23,1.2678789e-10,1.0199875e-08,2.0689492e-10,3.177394e-09,2.9636132e-10,1.2570016e-13,8.188881e-09,2.9304528e-09,2.950333e-10,1.3440327e-10,5.1988196e-09,3.0513313e-08,3.8968188e-13,2.0804549e-11,1.7478344e-10,2.2832064e-12,5.145889e-10,8.334299e-18,8.9157685e-14,9.244243e-12,3.6161283e-25,7.338513e-21,6.088284e-23,1.3459523e-25,1.5105888e-09
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-95,LTR/Gypsy,0.4403115510940552,rnd-1_family-95#Unknown,Unknown,0.27876404,0.66489357,0.016860703,0.0027102698,0.0010589139,5.712482e-05,0.029241432,0.006346525,6.729428e-05,0.052126028,0.03304003,0.05517052,0.001902559,0.022071166,0.006877525,0.025433287,0.033302907,0.006174199,0.02234648,0.0045057433,0.0028032039,0.0055175913,0.00038770874,0.003319122,0.00032084258,0.0006854139,0.0027505348,2.9165198e-05,0.0021963036,0.44031155,0.011229375,0.13898489,0.072082035,8.940205e-05,0.0041267006,0.001162137,0.0028549568,0.00088861695,0.0021671082,0.0012133408,2.2232536e-05,0.00018478166,0.0023070266,0.00025040423,0.0006625245,4.495162e-07,1.4148088e-08,0.0010204087,1.0498311e-05,0.002692587,6.957049e-06,2.2751874e-07,0.029241432
../flatworms-repeatmodler-results/fasciolopsis_buski-families.fa,rnd-1_family-17,LTR/DIRS,0.5430127382278442,rnd-1_family-17#Unknown,Unknown,8.277069e-05,0.8728125,0.124646775,1.0662865e-07,7.735882e-07,4.6204866e-11,0.00027626907,0.0021808266,7.023155e-15,2.6223925e-06,3.7894944e-05,7.503904e-06,2.8688877e-15,2.4773724e-06,1.5420104e-06,1.638432e-08,2.0954936e-05,9.547789e-07,5.6680806e-06,6.443596e-07,2.087271e-06,5.11134e-08,7.852442e-16,1.741543e-07,9.9344964e-14,1.7893116e-07,1.1896427e-14,4.829151e-11,0.024737474,0.2986808,0.54301274,0.00077909295,0.0056023644,2.9559116e-11,0.07031307,0.05049722,4.1429692e-05,0.0007623486,0.00011708454,5.7934416e-05,6.980914e-08,3.2955132e-08,1.0038118e-05,2.206995e-09,0.00049852394,7.071166e-05,3.251062e-13,0.0022783,1.3550097e-11,1.0649763e-07,8.82257e-11,2.9244298e-11,0.00027626907
