file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/Jockey-I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-52,DNA/TcMar,0.09021756798028946,rnd-1_family-52#Unknown,Unknown,0.490367,0.21152931,0.18612678,0.010222394,0.0034182924,0.0061168713,0.04282464,0.03819203,0.011202732,0.09021757,0.01811023,0.061667662,0.0028470778,0.06667964,0.01285807,0.011069051,0.06037154,0.008748424,0.08969739,0.010676849,0.0072117215,0.007896426,0.0033618116,0.021710442,0.004736449,0.004004226,0.003302366,0.00520003,0.024257194,0.11691975,0.013503643,0.014765212,0.035222985,0.006860512,0.10162507,0.0045657153,0.01153043,0.0055209263,0.011445616,0.010813512,0.006750498,0.0015064512,0.014689737,0.0061254594,0.0051983423,0.0014565866,0.00093223056,0.0039661815,0.00074322475,0.007054942,0.0015627753,0.000861452,0.04282464
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-35,LTR/Gypsy,0.36882758140563965,rnd-1_family-35#Unknown,Unknown,0.3342469,0.6295004,0.033148713,9.365064e-09,2.6420882e-06,1.8936522e-10,0.0028126028,0.00028842277,3.1084016e-07,0.02029669,0.0019104059,0.019629462,3.3073054e-06,0.25418827,0.004608421,0.010136442,0.007951686,6.70802e-05,0.010772533,2.0398767e-05,0.0005994328,0.00054120476,0.00025500613,0.0028812974,4.4558234e-05,6.1099267e-06,0.0003345152,5.195629e-08,0.00020502697,0.36882758,0.00016760084,0.02095315,0.23934455,2.5157549e-06,0.006255139,0.0011100195,0.01103253,0.0023515814,0.00058002636,0.0027968762,5.214191e-07,0.0017647737,0.006797781,0.00019043713,0.00022658469,1.5509507e-09,6.0995925e-10,4.243885e-05,7.8392826e-13,5.748682e-09,3.6155499e-09,4.8966185e-14,0.0028126028
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-70,LINE/Jockey-I,0.9155982136726379,rnd-1_family-70#LINE/RTE-BovB,LINE/RTE-BovB,0.00073961914,0.00073082704,0.9979286,1.7707319e-09,5.040468e-06,2.0812597e-14,2.704139e-05,0.0005688851,9.674707e-09,2.0773332e-05,2.6935163e-07,0.00053392886,5.3951197e-12,4.4992692e-05,5.1264084e-05,4.272361e-07,3.004202e-05,4.990408e-08,4.437324e-05,1.3019184e-07,2.4245005e-06,1.0914567e-05,1.1950116e-09,2.2470248e-08,1.7357785e-10,6.4497984e-13,5.101972e-09,2.8629776e-10,3.9267066e-05,0.00050477503,0.00011650203,3.7072266e-05,3.2511813e-05,6.9878286e-07,0.049247902,0.00019483884,0.0006490378,0.020741427,0.9155982,0.007473361,1.1798367e-07,0.00013252914,0.000733604,2.024549e-06,0.0004910608,8.23378e-07,0.0004366935,0.0022269594,5.669197e-12,1.7641233e-09,7.104387e-13,2.2906717e-13,2.704139e-05
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-93,PLE,1.0,rnd-1_family-93#LINE/Penelope,LINE/Penelope,4.1555902e-21,4.8279944e-25,1.7364742e-23,3e-45,1.8232243e-27,0.0,1.712279e-25,1.0,3.391518e-33,2.4361582e-26,1.068462e-31,1.3681735e-25,2.76499e-39,1.5270963e-22,3.9908367e-21,1.7683592e-27,1.187961e-23,9.382548e-29,1.8011941e-28,4.8525e-40,1.4138383e-28,8.6208045e-33,1.1242119e-37,1.594393e-30,1.0267953e-27,0.0,3.9323837e-36,0.0,1.3868452e-29,4.638544e-25,4.0416617e-32,1.2715932e-28,1.8798505e-26,5.3951786e-30,1.4482277e-24,1.5600117e-23,1.7587746e-28,5.4784554e-31,1.4131787e-26,2.856363e-28,1.8630432e-36,1.5332881e-27,9.6170535e-29,7.917296e-36,4.476959e-27,0.0,2.9569707e-25,6.524162e-33,0.0,3e-45,0.0,0.0,1.712279e-25
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-9,SINE/tRNA,1.0,rnd-1_family-9#SINE/tRNA,SINE/tRNA,2.5338023e-09,1.0744259e-12,1.1086032e-13,1.0,2.3672325e-14,1.7517566e-08,1.7374619e-15,2.8926866e-18,6.0505183e-23,3.2519598e-13,1.7361748e-14,6.2582405e-11,2.174454e-15,9.054557e-12,2.848995e-20,1.451631e-13,2.2175042e-13,2.5662818e-14,2.0439679e-09,7.6956735e-17,1.02986514e-13,4.610362e-17,4.136833e-10,3.66809e-12,5.8000343e-16,4.78927e-15,2.280294e-16,7.701895e-18,1.3138752e-13,5.920177e-13,8.689653e-16,2.7069577e-18,3.5014892e-13,4.4911726e-20,6.646234e-14,1.4080506e-15,2.7769186e-16,3.916014e-17,2.6385697e-15,3.9483597e-14,2.8064354e-22,2.313977e-22,2.6100384e-19,5.4339985e-16,1.8135088e-19,1.2096603e-22,1.07673e-25,7.073745e-18,6.660389e-10,1.0,6.691719e-16,5.596387e-17,1.7374619e-15
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-24,PLE,0.9999995231628418,rnd-1_family-24#LINE/Penelope,LINE/Penelope,3.400273e-07,9.931663e-08,1.8249041e-08,7.173314e-21,3.094958e-10,7.3656007e-25,4.4629022e-08,0.9999995,1.0011194e-12,1.8600337e-09,3.1318967e-12,6.005992e-09,5.436602e-16,1.1614369e-07,1.3419303e-07,1.2040771e-09,4.3052623e-08,9.596385e-11,7.340916e-10,2.866134e-16,6.142216e-10,3.7640402e-10,3.1746326e-13,8.5693636e-10,3.488663e-08,8.024192e-20,1.5164626e-13,1.9815402e-21,3.7098595e-11,9.280764e-08,8.400991e-12,1.298642e-09,5.016813e-09,1.4803832e-10,6.1787137e-10,1.4478593e-08,1.6488447e-10,1.0489367e-11,1.6821028e-10,1.8239465e-09,1.0252314e-13,1.251531e-10,7.9066453e-10,4.2442314e-14,3.6563058e-11,5.757633e-22,3.2475356e-11,4.4997287e-14,1.6734713e-26,7.171845e-21,1.447617e-24,5.5114903e-27,4.4629022e-08
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-66,LTR/Gypsy,0.5683006048202515,rnd-1_family-66#Unknown,Unknown,0.0055205957,0.99293,0.0008897931,1.25518085e-08,1.8361427e-06,8.3546864e-10,0.0006019479,5.5866796e-05,2.3234737e-08,0.00065280957,5.0441722e-05,0.0021053124,3.6965523e-07,0.00019621004,0.00011393233,0.00015723995,0.0007706971,1.7452503e-05,0.0012012365,1.6000997e-05,7.4009666e-05,7.444453e-05,9.81518e-08,5.9631257e-05,2.807628e-05,8.534511e-07,1.7790181e-06,3.5734726e-10,0.003949817,0.5683006,0.08672293,0.31237403,0.021280747,0.00030187657,0.00042190697,4.2603997e-06,0.00020197731,2.1436135e-05,1.6165573e-05,8.827742e-05,2.810391e-06,3.8069484e-07,0.000106166524,1.8229292e-05,2.5506818e-06,4.227781e-10,1.02819805e-13,5.6313975e-06,3.1491348e-11,1.24720145e-08,4.3773932e-11,4.5294333e-12,0.0006019479
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-44,DNA/Kolobok,0.7617857456207275,rnd-1_family-44#LINE/RTE-BovB,LINE/RTE-BovB,0.76280147,0.006941704,0.22826327,1.4664002e-06,1.4252928e-05,2.7133823e-11,0.001388362,0.00058942835,3.9333217e-11,0.00013185416,1.7447352e-05,9.922756e-05,2.4800622e-05,1.3728241e-05,1.2681326e-05,0.76178575,5.2258343e-05,8.552554e-07,4.1743922e-05,1.4622348e-07,9.645924e-08,3.1509964e-05,7.648221e-10,3.1536526e-06,9.784054e-06,0.0005763914,1.883439e-08,2.6924934e-12,0.0007736661,0.004208942,0.0005842272,0.0003692482,0.0010056141,6.805754e-09,0.008837945,0.00056157075,6.977881e-05,0.0002860661,0.044744406,0.13930845,6.527409e-07,3.343691e-05,0.000136747,0.032015927,1.0663072e-05,4.6216808e-08,1.1856713e-09,0.0022576074,2.7503648e-12,1.4654548e-06,7.330101e-10,2.0958822e-10,0.001388362
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-36,LTR/Gypsy,0.40713736414909363,rnd-1_family-36#LINE/Penelope,LINE/Penelope,0.3202509,0.62982845,0.034981027,1.1123812e-07,2.379954e-05,1.8554836e-07,0.0077192113,0.0071472507,4.9240574e-05,0.048064634,0.04890669,0.102366015,0.0004216262,0.024575524,0.012666211,0.022633199,0.017205114,0.001698934,0.009921886,0.0002461748,0.0011747692,0.015200245,0.0013574304,0.009511394,0.00017967455,4.66738e-05,0.0040701437,4.5878637e-06,0.005695069,0.40713736,0.004842279,0.051112823,0.15913858,0.0019023344,0.009015823,0.0004377793,0.005246247,0.00042528636,0.001472451,0.008574001,2.4162153e-05,9.812624e-05,0.008379511,0.000232842,0.00030172695,4.28674e-08,6.156521e-05,0.000711463,1.0437129e-09,1.0426668e-07,5.7517933e-09,1.7594164e-10,0.0077192113
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-73,DNA/hAT,0.1471395343542099,rnd-1_family-73#Unknown,Unknown,0.67422134,0.16663173,0.06692211,0.00030878227,0.0014531299,4.5984402e-06,0.067295514,0.020018427,0.0031442659,0.043735296,0.031085089,0.14713953,0.008263054,0.012424562,0.02438995,0.05217924,0.08992281,0.057994835,0.030054398,0.0006619858,0.02207179,0.023186423,0.033847146,0.014884256,0.014617674,0.0013761076,0.06638343,3.7623283e-06,0.005193864,0.12062502,0.0039356938,0.019738546,0.016208779,0.00092982635,0.005718805,0.0011804387,0.01092504,0.0006541006,0.0022151503,0.014531137,7.118358e-05,0.00020793975,0.029261688,0.00095652195,8.826633e-05,1.09815744e-07,1.01849e-05,0.0011015402,1.7825942e-05,0.0002893008,8.569141e-07,7.986e-07,0.067295514
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-2,DNA/Dada,0.12632328271865845,rnd-1_family-2#Unknown,Unknown,0.53494376,0.34000263,0.081640854,0.0012321037,0.006139738,4.528944e-06,0.031554077,0.0044686333,1.360468e-05,0.10101318,0.00379896,0.013076436,0.00083014154,0.037736103,0.0066762744,0.012049749,0.08213552,0.008027158,0.014832805,0.12632328,0.0028940048,0.018047538,0.01313022,0.04820513,0.01243124,0.03285861,0.000877383,2.1249724e-08,0.017604616,0.22597177,0.012595431,0.03721584,0.045373745,0.001241242,0.014814146,0.0007543083,0.026579207,0.002920863,0.005242703,0.011200594,0.00095863023,0.0003719908,0.016844159,0.0006972354,0.00023022684,4.4577232e-07,6.580411e-08,0.0010262664,2.0905304e-06,0.00019448446,0.0010299033,5.625416e-06,0.031554077
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-31,PLE,0.9999983310699463,rnd-1_family-31#LINE/Penelope,LINE/Penelope,3.1829632e-07,1.2535194e-06,5.4994864e-08,3.3605858e-21,1.9521407e-11,7.367977e-26,8.17699e-08,0.99999833,1.2407709e-11,1.566763e-09,1.4238581e-12,1.1304058e-09,2.5720587e-17,9.169932e-09,2.8928898e-07,8.6878604e-10,6.98665e-09,6.190511e-10,7.247898e-10,1.2335325e-16,1.12559025e-10,7.790165e-11,1.6136326e-13,4.0693793e-10,7.3413147e-09,1.6045431e-19,6.0627127e-13,8.465093e-24,3.9699063e-10,1.2203435e-06,1.9802217e-10,4.94447e-10,4.749401e-09,2.7337094e-08,1.9118738e-09,1.0191649e-08,2.1407318e-09,4.132342e-11,2.6722283e-10,1.538196e-08,4.8597313e-13,2.7285815e-12,2.5037538e-08,4.8538562e-14,1.8916643e-11,1.631202e-22,3.4824864e-13,4.3018205e-14,4.184754e-27,3.3601024e-21,4.765163e-25,2.7788667e-27,8.17699e-08
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-47,PLE,0.9999773502349854,rnd-1_family-47#LINE/Penelope,LINE/Penelope,8.0743375e-06,6.402439e-06,3.851601e-06,2.7895425e-18,7.436413e-10,3.3792453e-21,4.3709333e-06,0.99997735,1.57918e-11,2.7691358e-09,3.208763e-09,6.7610307e-07,5.4265843e-14,5.1524955e-07,5.6440476e-06,2.7314067e-07,8.0230745e-07,2.5075876e-08,5.577111e-10,2.5733402e-10,2.6242278e-08,1.5693751e-09,1.8705966e-11,1.0338774e-07,3.3414432e-10,5.5627555e-11,1.1866446e-11,7.660606e-19,3.828561e-08,5.1392735e-06,2.2768694e-08,9.0972344e-07,2.9231052e-07,7.7521295e-11,8.058849e-07,5.0627597e-07,1.6689964e-06,9.986573e-09,5.8246115e-07,7.9370224e-08,4.4772616e-11,4.906587e-09,9.488253e-08,1.4677527e-09,7.5058836e-08,3.720748e-14,1.4375248e-10,2.2121176e-08,1.4985231e-22,2.753366e-18,3.5939783e-20,8.6689824e-23,4.3709333e-06
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-84,LTR/Gypsy,0.6693115234375,rnd-1_family-84#Unknown,Unknown,0.1853556,0.7694784,0.019018563,0.0065982253,0.00018264698,9.75547e-05,0.01133035,0.007914142,2.4482099e-05,0.06714003,0.003684594,0.034363247,0.0002864734,0.0193227,0.004723176,0.00349961,0.021071982,0.0018402933,0.02259685,0.0008057971,0.002179314,0.0011863544,1.814211e-05,0.00202715,0.00010919619,0.00031342375,0.00018638653,8.837201e-07,0.00097274256,0.6693115,0.0017525479,0.0607685,0.036487736,0.00018530048,0.0035857924,0.0015388019,0.004812665,0.0017814293,0.0009549181,0.001272931,4.6430243e-05,0.0005287133,0.0018538114,0.00035521225,0.0011396733,8.004246e-07,1.6077185e-09,0.0011473823,6.4434775e-05,0.006475307,5.8258585e-05,2.2461938e-07,0.01133035
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-81,LTR/Pao,0.43219244480133057,rnd-1_family-81#Unknown,Unknown,0.11114032,0.86771387,0.0068853414,4.161131e-06,0.00047001458,1.1691351e-06,0.008774529,0.004992755,1.787692e-05,0.0036989497,0.0014607945,0.005134905,5.0439185e-06,0.07044404,0.011487924,0.0007603238,0.0041713337,0.0023799182,0.0041318443,0.00017217774,0.0035952046,0.000809928,0.0001907501,0.0014498245,0.00043651933,1.7751105e-05,0.00079307193,9.738994e-09,0.0022628854,0.40790054,0.0004066173,0.43219244,0.02424855,0.00070290244,0.0004533183,0.00038465764,0.0028480664,0.00034309266,0.00028501815,0.00048397484,2.7705455e-06,0.00028592447,0.0015760905,1.3305175e-05,0.00010428956,9.823714e-09,5.1075206e-09,0.00010481833,1.10982015e-08,4.0123505e-06,1.3741317e-07,2.691086e-10,0.008774529
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-34,PLE,1.0,rnd-1_family-34#LINE/Penelope,LINE/Penelope,2.405815e-13,2.9687088e-15,6.5465156e-15,5.4959655e-29,6.5047846e-18,4.192743e-34,1.2321631e-14,1.0,1.7733274e-21,5.3484863e-16,5.5010644e-19,6.908688e-16,3.3084334e-23,1.03763975e-14,1.3982352e-13,6.1029926e-16,8.617695e-14,4.015774e-17,1.4701752e-17,3.757793e-24,1.4951e-17,3.4573509e-18,3.9282645e-22,3.337828e-17,2.2613776e-15,3.8564984e-29,3.88043e-20,1.9287566e-32,4.7895133e-19,2.8616627e-15,6.900238e-20,6.570814e-17,4.0780984e-17,9.265625e-21,2.1834525e-15,2.3674679e-15,2.7557648e-16,2.3138211e-19,1.9482201e-16,6.505491e-16,4.847826e-22,2.6133663e-18,8.698205e-16,8.173307e-21,1.7647274e-18,5.8434394e-32,2.0412e-19,4.508033e-21,1.9842388e-36,5.4958644e-29,1.0107288e-33,9.27454e-37,1.2321631e-14
../flatworms-repeatmodler-results/schistosoma_japonicum-families.fa,rnd-1_family-39,DNA/Maverick,0.25136324763298035,rnd-1_family-39#LINE/RTE-BovB,LINE/RTE-BovB,0.60137814,0.13741529,0.2358321,8.055001e-10,4.1110547e-05,9.539673e-11,0.02485626,0.00047719484,4.63715e-11,0.018700538,0.0059601115,0.0015579079,3.1432327e-07,0.04824246,0.25136325,0.000672183,0.06801395,0.0015201712,0.005889416,0.0019118531,0.04267341,0.003359178,2.3287437e-07,0.13842043,0.00011819628,0.012974379,1.5805891e-07,3.640189e-11,0.0003811859,0.13439497,0.0006365237,0.0016268531,0.0003757625,1.8218836e-09,0.011109868,0.0031151602,0.12709697,0.0004861581,0.0028839004,0.012262463,1.3694077e-05,1.40837865e-05,0.0068525453,0.06829376,0.0035717464,6.5710313e-09,4.1175496e-12,0.00013174948,1.1146046e-16,2.0487613e-11,7.849965e-10,1.5882766e-14,0.02485626
